251,3.834449112975693,3.7989208994134094
252,3.8216881086765757,3.7900131925891754
253,3.8015260093809666,3.792650788037312
254,3.8416402746743556,3.8227215436126127
255,3.8525965270191427,3.8064550437381994
256,3.7924794000758886,3.7883109692843355
257,3.792861716435225,3.8005262793460584
258,3.7828031934003628,3.762127057928804
259,3.7991841229400767,3.7873605584892513
260,3.801762749041556,3.78980210565143
261,3.7858948743989167,3.815887839022528
262,3.781891061360709,3.796669593209292
263,3.7882317774919705,3.7958661725619325
264,3.8514153242671814,3.7956027189367423
265,3.825349657220894,3.786845653046871
266,3.7708487108342066,3.8033274905009105
267,3.8447626714792147,3.8074269526807774
268,3.7958266556838396,3.7850495373244457
269,3.8086480541000354,3.812951612596198
270,3.7778962399727214,3.8238985342187113
271,3.808490514626492,3.8039716087268554
272,3.830835418025681,3.7771153013907295
273,3.793085815006037,3.8127942509398567
274,3.8116794198882995,3.8284853401835046
275,3.8172634176855063,3.832570938678101
276,3.813174530492933,3.7979731436649184
277,3.7961822927778375,3.8129778389075346
278,3.820497349822402,3.7844286226589072
279,3.835218377094065,3.811325228841015
280,3.7809787092762117,3.784666431800827
281,3.810144354220713,3.7902374595795476
282,3.7900659624866715,3.7881525840441044
283,3.819672760852695,3.7697082115198253
284,3.771644203792292,3.8089499865448473
285,3.8123352423416246,3.79270352123653
286,3.765209157536935,3.8181016225344244
287,3.8093175241767363,3.787571781498008
288,3.800368403194619,3.8101181084055713
289,3.8016443810540785,3.7846400093007517
290,3.792967176235512,3.7713260267444326
291,3.782935368202838,3.771750256843636
292,3.769151098059085,3.789076404613663
293,3.781613412288467,3.789379896500213
294,3.755076563799997,3.7912003376239483
295,3.7855250626564323,3.801828507442178
296,3.799236765456981,3.7969988148536493
297,3.792004746832472,3.77340694863408
298,3.778174162211153,3.784032240877446
299,3.7874133653458055,3.8112727532938395
300,3.798802442875918,3.797723002010537
301,3.779537008682406,3.7908969914784003
302,3.785498646149542,3.7870701076161746
303,3.7868984670835824,3.8101049854301983
304,3.7963930249646167,3.7871757286928207
305,3.8212170836004575,3.7970119831256857
306,3.8170800358389028,3.7754337499153623
307,3.8183111449959215,3.7993420483025764
308,3.7894722587716623,3.786832449422601
309,3.8005525914003635,3.78473248724398
310,3.849363583762904,3.7849570671277095
311,3.7903298009540056,3.8039058873741856
312,3.799170962196891,3.818298050178897
313,3.8065338564105735,3.820091621937881
314,3.7949176539155585,3.8088580965953627
315,3.7912926555463997,3.789920843500554
316,3.8042870554152493,3.806625802466
317,3.795866172561935,3.783926532056353
318,3.7591887422687305,3.7564877212630363
319,3.8055485806910907,3.790224267770979
320,3.785419395522768,3.8016443810540737
321,3.7889840326926736,3.8021178308937222
322,3.7768108239624594,3.8141971632310776
323,3.7956422381462613,3.776056143650409
324,3.7980784615381453,3.7969988148536453
325,3.817132431551211,3.8093175241767385
326,3.800105261699997,3.7885881275219138
327,3.7914377220257793,3.78848254582227
328,3.80411619170604,3.8021835831532376
329,3.772280477377042,3.820549698669024
330,3.7788490311204557,3.7671607345585887
331,3.7854986461495455,3.7635355717729064
332,3.759335047584878,3.820418825207518
333,3.772253968120394,3.782644577540954
334,3.7809787092762104,3.798223268845577
335,3.785657142425873,3.7886805090954763
336,3.7986313324669987,3.7877961930389024
337,3.797696670351653,3.825950862204055
338,3.822172157294852,3.8141840542899845
339,3.8071774321667786,3.7953919428696685
340,3.7771682514815184,3.7743608730485687
341,3.7907255242235656,3.8126106541318876
342,3.783397943648009,3.812269665173228
343,3.8052726577736817,3.802117830893727
344,3.7727576121452544,3.7850363274346503
345,3.792031118015778,3.7994736477570084
346,3.778068289483396,3.789327117048619
347,3.7871493236998126,3.7798544945539834
348,3.8051281187366106,3.8080572474688466
349,3.7952865504464843,3.771922586692361
350,3.8232054613896986,3.8019074160215944
351,3.802564923837599,3.7786902492795074
352,3.8063368216698867,3.8104199243653016
353,3.8195942192855985,3.8023808331096984
354,3.8215965250141184,3.799684197403776
355,3.811220277024136,3.8035772635770204
356,3.788535337039897,3.8083854846903304
357,3.8122303183307276,3.808582413444667
358,3.8504804894973867,3.793362624374315
359,3.813777654766987,3.7858024248499866
360,3.835648576186301,3.7952206786957703
361,3.8157961161466702,3.785260889291517
362,3.804181909425459,3.7927958025709856
363,3.8162023007172996,3.808332968636015
364,3.8026569658595304,3.7905804304881836
365,3.7978151613789803,3.819424040349534
366,3.8181278134708903,3.7853401432368114
367,3.7720683981073346,3.7946014283452776
368,3.786568367268712,3.805088698046344
369,3.790052770081178,3.791160772111891
370,3.797156831104029,3.778425598050065
371,3.7859477016990124,3.810341192071912
372,3.779497321073267,3.814878766094673
373,3.8198167495313133,3.82010471060676
374,3.7750364236653406,3.785102376422597
375,3.759973404161256,3.773075668469957
376,3.797801995891831,3.7747582704061937
377,3.78866731186574,3.7926507880373057
378,3.7521460525944397,3.808385484690329
379,3.761781492856806,3.7899208435005614
380,3.7536648758246907,3.771286252725982
381,3.7646115337442176,3.7973806762030113
382,3.771829794675262,3.778425598050064
383,3.747719306458263,3.7824066412801245
384,3.8038007308480273,3.767930466449716
385,3.8029725215941306,3.7719225866923654
386,3.7778565351267672,3.7887860852784954
387,3.7931121786733386,3.8085824134446717
388,3.7948385999934207,3.7861457975096524
389,3.790105539427628,3.7962218059539126
390,3.817695640042567,3.7834508058120675
391,3.7988156048958257,3.8081622864578626
392,3.811364585027251,3.8151802054424593
393,3.8015128567453265,3.7846135866162123
394,3.772929895982698,3.7916487179062317
395,3.773936936410042,3.8027490056536735
396,3.7911212061868964,3.798683982644515
397,3.774625809269048,3.796234976921223
398,3.780238087739978,3.7873605584892456
399,3.7480261471873413,3.7736719518262283
400,3.7663908453584547,3.757885043478575
401,3.80205207749709,3.8184551850191997
402,3.7970119831256772,3.78927433686187
403,3.7972885062897164,3.7748377448573893
404,3.7982759246795164,3.7437013769797307
405,3.8248398659290257,3.780542289143186
406,3.7614491888100736,3.802775302328549
407,3.7486797675981904,3.8009209410352116
408,3.7293028839181184,3.767359818228141
409,3.786779634465146,3.816739446176538
410,3.803958464547162,3.7772079635625073
411,3.7827238863020365,3.7690715036995535
412,3.7789151882517817,3.801828507442175
413,3.8111153223170735,3.8205366115246164
414,3.787202133501717,3.7750894029148485
415,3.794970355615446,3.7855118544260327
416,3.7813357428295093,3.7798015820939574
417,3.7658465183806915,3.796393024964613
418,3.83648276419952,3.767983545611627
419,3.77365870210861,3.8338753240031145
420,3.7420582571627605,3.7978151613789746
421,3.770742632426664,3.806244868633651
422,3.8411586793570467,3.782961802609164
423,3.769204160031665,3.8098425164303067
424,3.790765094278465,3.83358839731132
425,3.7417242014878656,3.78582883923719
426,3.8123614728931514,3.785894874398917
427,3.7789416507800175,3.778319732367816
428,3.7802777675721058,3.8308354180256763
429,3.77988095050625,3.7773800444223267
430,3.8013944809766826,3.810787320226619
431,3.7984997038304553,3.779788353863217
432,3.8085561568657478,3.805180679021692
433,3.7967486090074476,3.7468653565347125
434,3.7880865882395023,3.774784762075842
435,3.777737418085061,3.8067571501213426
436,3.807085499433917,3.7885089415230366
437,3.82781922248165,3.8161498922343142
438,3.7627250763243385,3.758962622852212
439,3.7896042009687503,3.7663510192227156
440,3.7607047211925657,3.775248336202527
441,3.799013029722327,3.8522460980576056
442,3.7497866605981724,3.770053050024628
443,3.819803659875725,3.782776757885666
444,3.794654134437024,3.773128675250825
445,3.776109108593131,3.801223487247231
446,3.7995526052418342,3.8233100842071335
447,3.8317880943496943,3.7741489106817077
448,3.777380044422323,3.830587422315281
449,3.7657801316593145,3.7768902552232024
450,3.7624725912622927,3.777446227281076
451,3.7256140433491045,3.7660323949748493
452,3.7370175273873136,3.7345013053954106
453,3.7893930912482503,3.806652072359646
454,3.739411718439137,3.7496399827183406
455,3.7693633414676304,3.8120073452185252
456,3.7173781082908444,3.7222842449227325
457,3.7959320331112374,3.821073147690322
458,3.7993025675773757,3.7513864103821604
459,3.769588836995355,3.772479290864298
460,3.785247680139309,3.7864099091355587
461,3.7971173276579133,3.8306526859009287
462,3.8221590757057777,3.8159271481515464
463,3.8055354419581966,3.783133621747986
464,3.7890632087628164,3.802880487209666
465,3.7919124462466143,3.809278146840946
466,3.80938315216519,3.7979204836331113
467,3.813371211933084,3.740227265822223
468,3.7319833868869363,3.7687796433328336
469,3.7926903380054666,3.7887860852784994
470,3.7695888369953603,3.8140136339557045
471,3.779034268169588,3.7901715000775344
472,3.7778433000853786,3.7865155486277864
473,3.772916643659121,3.785577895117202
474,3.771007822850545,3.770424379297375
475,3.7899472291840697,3.78124318181204
476,3.7570600208141482,3.7918597020459455
477,3.754117739229818,3.74625145979284
478,3.7591089369689747,3.767465991883669
479,3.767346546310811,3.80242028187311
480,3.791042073098101,3.7870040929473534
481,3.7866343895338033,3.824604554721961
482,3.7789548819746455,3.8155209342893226
483,3.7801984074913317,3.7711669281536713
484,3.7880865882395045,3.813423658603906
485,3.803432660111128,3.7734069486340833
486,3.7582043584669544,3.8163595218480157
487,3.7765195617128766,3.810091862409615
488,3.7570733290687874,3.7575657013550687
489,3.8199083758645336,3.80307770102058
490,3.787004092947354,3.7603590254123342
491,3.755649078388452,3.818402807457586
492,3.785075956965722,3.8067571501213426
493,3.810236213150046,3.829582222645185
494,3.8429415816533044,3.7921102304653496
495,3.8530247858014066,3.7687398424407075
496,3.811574477824093,3.819345493667732
497,3.747986125908156,3.7678375761170955
498,3.833197099028429,3.8147214839356285
499,3.8124270484823675,3.826996211129558
500,3.7401069503424633,3.7992762468659715
501,3.770225457449459,3.8050755577254987
502,3.7406416561868103,3.7939030035044348
503,3.7936921330018363,3.7945487215214446
504,3.7795502377928516,3.7626320574831658
505,3.832296961353601,3.7742681409777994
506,3.778319732367819,3.728940868396816
507,3.8091600123911875,3.784362561911844
508,3.77213467415998,3.7806613178119988
509,3.845464861365914,3.7868324494226075
510,3.798170612281654,3.78022486103671
511,3.800473654690954,3.7914377220257753
512,3.777565353504823,3.787677388585253
513,3.7967749472414063,3.7764930822126477
514,3.749399951992315,3.8155471429403147
515,3.7570999454366403,3.7794179446046994
516,3.8247222121351494,3.8561768631638214
517,3.808004726887822,3.781375411143415
518,3.768408151992033,3.76877964333284
519,3.780105818624654,3.784507894033254
520,3.764571688784795,3.82019633003331
521,3.7626984997472235,3.8080703775009175
522,3.7884825458222684,3.7844682585536407
523,3.7830939718701155,3.771604433129218
524,3.7245805132927376,3.733671115671545
525,3.82917745736601,3.8044579114507244
